customer_id,product_id,stars,time
2,73,4.9,2020-01-02
2,73,4.9,2020-01-02
20,4,2.0,2020-01-08
24,165,4.4,2020-01-10
5,47,2.7,2020-01-12
49,227,3.5,2020-01-13
19,8,4.9,2020-01-14
21,122,4.7,2020-01-14
40,53,2.0,2020-01-15
40,87,4.1,2020-01-15
40,53,2.0,2020-01-15
43,137,1.4,2020-01-17
43,71,3.5,2020-01-18
43,71,3.5,2020-01-18
34,94,4.9,2020-01-20
24,164,0.4,2020-01-20
41,3,4.5,2020-01-20
23,128,4.4,2020-01-22
46,160,4.8,2020-01-24
26,176,4.1,2020-01-25
41,195,4.7,2020-01-25
36,103,3.6,2020-01-27
10,156,3.8,2020-01-29
47,218,2.4,2020-01-31
20,67,4.9,2020-02-02
21,36,4.7,2020-02-03
47,125,4.7,2020-02-07
38,103,0.1,2020-02-08
44,180,3.2,2020-02-08
43,114,4.2,2020-02-09
42,40,4.3,2020-02-10
10,106,3.7,2020-02-14
43,119,2.0,2020-02-15
10,175,0.2,2020-02-21
50,93,4.4,2020-02-21
14,167,4.9,2020-02-24
4,130,4.5,2020-02-26
8,189,4.5,2020-02-29
22,91,3.8,2020-03-01
27,15,4.1,2020-03-01
12,83,0.7,2020-03-03
50,131,0.1,2020-03-04
28,194,3.0,2020-03-04
11,126,4.5,2020-03-04
37,145,3.8,2020-03-04
50,131,0.1,2020-03-04
50,8,4.3,2020-03-05
2,138,4.2,2020-03-05
18,24,1.7,2020-03-05
43,200,4.5,2020-03-05
22,213,4.6,2020-03-05
30,113,4.8,2020-03-09
27,112,2.0,2020-03-13
49,105,4.4,2020-03-14
35,3,0.4,2020-03-14
50,123,4.2,2020-03-15
31,123,4.6,2020-03-17
14,182,4.9,2020-03-18
29,82,4.2,2020-03-18
4,158,5.0,2020-03-19
31,158,4.7,2020-03-20
44,98,3.1,2020-03-21
47,208,4.7,2020-03-22
47,208,4.7,2020-03-22
28,140,4.7,2020-03-23
45,118,4.3,2020-03-24
45,118,4.3,2020-03-24
13,96,5.0,2020-03-25
1,163,4.6,2020-03-29
39,82,4.0,2020-03-29
27,92,2.5,2020-03-31
20,100,4.2,2020-03-31
50,149,0.3,2020-03-31
33,167,4.2,2020-04-03
37,112,0.7,2020-04-03
27,94,4.0,2020-04-04
39,205,3.9,2020-04-05
20,193,4.6,2020-04-06
15,67,2.4,2020-04-07
46,10,0.6,2020-04-10
32,71,0.0,2020-04-11
32,71,0.0,2020-04-11
44,9,3.4,2020-04-16
7,126,0.6,2020-04-19
38,173,1.8,2020-04-21
26,117,4.3,2020-04-21
38,173,1.8,2020-04-21
16,137,4.9,2020-04-23
29,10,2.5,2020-04-24
1,130,4.7,2020-04-24
13,77,3.3,2020-04-25
3,25,4.5,2020-04-26
33,52,4.3,2020-04-28
45,73,4.8,2020-04-29
45,73,4.8,2020-04-29
11,73,4.6,2020-05-04
11,73,4.6,2020-05-04
5,198,3.5,2020-05-07
36,65,4.1,2020-05-07
2,122,4.2,2020-05-11
16,44,1.9,2020-05-14
31,113,2.9,2020-05-17
31,113,2.9,2020-05-17
15,106,2.0,2020-05-18
43,80,4.4,2020-05-20
26,29,4.7,2020-05-20
9,127,4.0,2020-05-20
20,173,4.9,2020-05-21
27,188,5.0,2020-05-21
20,173,4.9,2020-05-21
20,173,4.9,2020-05-21
42,107,4.4,2020-05-26
3,126,4.9,2020-05-28
28,56,3.3,2020-06-01
22,60,4.0,2020-06-01
21,101,4.5,2020-06-01
35,73,4.9,2020-06-02
15,206,4.9,2020-06-02
35,73,4.9,2020-06-02
10,128,4.5,2020-06-03
22,72,0.4,2020-06-04
6,126,3.7,2020-06-04
13,74,2.8,2020-06-05
5,143,4.3,2020-06-07
39,69,3.7,2020-06-08
45,74,4.8,2020-06-08
39,69,3.7,2020-06-08
27,162,4.3,2020-06-08
45,74,4.8,2020-06-08
42,88,4.4,2020-06-09
18,135,1.0,2020-06-10
40,152,0.2,2020-06-12
15,145,4.3,2020-06-12
1,10,2.3,2020-06-12
11,162,4.1,2020-06-14
22,137,4.7,2020-06-17
24,195,4.5,2020-06-18
13,164,4.8,2020-06-21
28,212,4.9,2020-06-21
14,173,3.6,2020-06-22
14,173,3.6,2020-06-22
28,87,4.5,2020-06-22
14,173,3.6,2020-06-22
14,173,3.6,2020-06-22
28,87,4.5,2020-06-22
28,87,4.5,2020-06-22
46,126,2.4,2020-06-24
50,156,4.6,2020-06-27
16,163,1.7,2020-06-28
16,163,1.7,2020-06-28
16,163,1.7,2020-06-28
16,163,1.7,2020-06-28
40,140,4.6,2020-06-29
33,78,4.2,2020-06-29
44,8,4.4,2020-07-02
46,79,3.9,2020-07-02
13,94,0.9,2020-07-03
34,26,4.1,2020-07-03
38,201,1.5,2020-07-04
26,136,4.4,2020-07-05
26,136,4.4,2020-07-05
35,17,4.0,2020-07-05
25,168,0.8,2020-07-09
30,10,1.1,2020-07-09
22,227,0.4,2020-07-09
34,88,3.7,2020-07-13
25,10,4.7,2020-07-14
37,228,3.1,2020-07-15
37,228,3.1,2020-07-15
37,228,3.1,2020-07-15
45,106,5.0,2020-07-17
2,180,4.2,2020-07-17
30,146,4.5,2020-07-17
10,43,4.1,2020-07-17
17,146,4.1,2020-07-17
50,104,3.3,2020-07-20
14,193,2.3,2020-07-21
7,225,1.0,2020-07-22
18,186,3.7,2020-07-24
9,61,4.3,2020-07-24
31,91,4.8,2020-07-24
18,168,2.2,2020-07-24
41,218,4.4,2020-07-25
31,94,4.6,2020-07-25
34,28,4.1,2020-07-26
36,78,0.8,2020-07-28
22,175,4.8,2020-07-28
26,27,3.7,2020-07-28
27,65,1.2,2020-07-29
13,147,1.1,2020-07-30
50,177,3.9,2020-07-30
45,17,4.7,2020-08-01
30,181,3.3,2020-08-02
30,181,3.3,2020-08-02
45,8,4.4,2020-08-04
13,161,4.1,2020-08-04
5,66,4.9,2020-08-06
41,92,4.4,2020-08-06
17,78,4.5,2020-08-08
11,102,4.5,2020-08-11
49,13,4.6,2020-08-11
46,164,0.7,2020-08-15
50,78,2.3,2020-08-17
19,142,4.2,2020-08-18
19,142,4.2,2020-08-18
20,20,3.3,2020-08-19
34,158,4.8,2020-08-19
44,131,4.2,2020-08-19
37,226,3.8,2020-08-20
6,79,2.5,2020-08-22
27,91,4.7,2020-08-24
4,191,5.0,2020-08-24
30,155,4.5,2020-08-24
8,146,0.3,2020-08-25
19,217,3.5,2020-08-26
41,125,0.3,2020-08-27
41,125,0.3,2020-08-27
24,67,0.1,2020-08-29
47,84,3.6,2020-08-30
37,94,3.4,2020-08-30
39,49,3.7,2020-08-30
44,106,1.3,2020-09-02
44,106,1.3,2020-09-02
28,119,3.3,2020-09-02
28,204,0.8,2020-09-05
11,165,3.2,2020-09-07
26,67,0.1,2020-09-09
48,108,4.8,2020-09-10
15,94,4.3,2020-09-11
44,49,4.8,2020-09-14
11,169,3.1,2020-09-15
4,163,4.1,2020-09-18
4,163,4.1,2020-09-18
16,115,4.2,2020-09-21
4,136,2.0,2020-09-24
28,21,0.7,2020-09-24
46,22,4.8,2020-09-24
28,21,0.7,2020-09-24
4,136,2.0,2020-09-24
29,95,4.2,2020-09-24
33,211,0.2,2020-09-25
48,200,2.2,2020-09-26
11,55,0.9,2020-09-26
26,22,1.8,2020-09-29
5,77,4.1,2020-09-30
19,111,3.2,2020-09-30
39,84,1.6,2020-10-02
38,52,4.8,2020-10-02
47,61,4.9,2020-10-03
43,33,0.5,2020-10-06
43,33,0.5,2020-10-06
29,158,0.3,2020-10-06
37,151,4.5,2020-10-06
40,96,4.4,2020-10-09
5,156,3.5,2020-10-10
16,20,1.2,2020-10-11
32,222,3.3,2020-10-13
38,80,4.8,2020-10-13
20,119,4.8,2020-10-13
19,3,3.1,2020-10-14
24,156,4.5,2020-10-14
46,221,4.7,2020-10-16
28,183,4.0,2020-10-18
28,183,4.0,2020-10-18
28,183,4.0,2020-10-18
28,183,4.0,2020-10-18
20,144,4.2,2020-10-20
17,160,4.3,2020-10-21
9,89,4.0,2020-10-22
17,157,4.4,2020-10-22
22,22,0.2,2020-10-22
11,36,0.9,2020-10-23
36,181,4.0,2020-10-24
40,137,0.1,2020-10-24
47,66,4.9,2020-10-24
47,88,1.8,2020-10-25
43,224,3.8,2020-10-26
14,200,4.6,2020-10-26
14,152,2.9,2020-10-28
13,32,4.8,2020-10-29
13,32,4.8,2020-10-29
28,144,2.9,2020-10-30
17,166,4.5,2020-11-01
48,155,4.7,2020-11-03
27,95,4.4,2020-11-03
13,66,4.6,2020-11-05
18,118,0.3,2020-11-06
9,47,4.7,2020-11-07
38,27,4.7,2020-11-08
38,27,4.7,2020-11-08
6,72,2.0,2020-11-08
5,162,1.4,2020-11-08
6,223,4.5,2020-11-09
36,220,4.2,2020-11-10
50,102,4.9,2020-11-11
44,48,0.4,2020-11-11
45,162,4.9,2020-11-12
9,94,3.7,2020-11-12
27,125,5.0,2020-11-14
12,103,4.9,2020-11-14
27,125,5.0,2020-11-14
45,198,0.5,2020-11-15
30,52,1.9,2020-11-17
39,38,2.2,2020-11-18
50,216,4.3,2020-11-18
47,75,4.6,2020-11-19
34,159,1.7,2020-11-22
14,148,4.3,2020-11-24
40,108,4.7,2020-11-27
30,33,4.7,2020-11-29
32,154,4.3,2020-11-30
10,97,4.9,2020-12-02
35,150,3.1,2020-12-02
19,207,2.5,2020-12-02
3,161,4.9,2020-12-03
3,161,4.9,2020-12-03
6,213,4.8,2020-12-04
6,213,4.8,2020-12-04
48,60,4.3,2020-12-06
42,175,4.5,2020-12-08
39,171,4.5,2020-12-09
33,68,0.3,2020-12-11
46,97,4.8,2020-12-12
34,98,4.7,2020-12-15
24,149,4.9,2020-12-20
29,42,5.0,2020-12-21
41,171,3.9,2020-12-23
11,39,4.5,2020-12-23
8,18,4.6,2020-12-24
40,174,4.1,2020-12-24
27,215,3.7,2020-12-25
4,27,5.0,2020-12-28
37,78,0.1,2020-12-30
4,152,1.0,2020-12-31
39,108,1.2,2021-01-03
15,138,0.6,2021-01-04
33,40,1.9,2021-01-04
34,206,4.7,2021-01-06
6,33,3.9,2021-01-07
6,33,3.9,2021-01-07
6,33,3.9,2021-01-07
39,169,1.6,2021-01-07
33,173,4.8,2021-01-09
7,97,4.4,2021-01-12
24,142,2.4,2021-01-12
3,36,4.1,2021-01-15
47,116,4.3,2021-01-19
35,156,0.6,2021-01-19
21,125,4.9,2021-01-20
26,114,2.6,2021-01-21
30,62,0.3,2021-01-24
18,226,4.7,2021-01-25
7,8,3.2,2021-01-29
37,215,0.9,2021-01-29
50,196,4.3,2021-01-29
19,215,4.6,2021-01-30
47,216,4.1,2021-01-30
38,105,0.6,2021-01-31
36,133,4.6,2021-01-31
49,143,2.3,2021-01-31
7,65,5.0,2021-02-01
5,35,3.6,2021-02-02
46,38,4.7,2021-02-05
21,49,4.3,2021-02-05
24,226,0.6,2021-02-08
13,170,2.1,2021-02-08
13,170,2.1,2021-02-08
38,85,4.3,2021-02-08
46,31,4.5,2021-02-09
34,228,0.1,2021-02-10
2,125,4.5,2021-02-11
5,69,4.2,2021-02-11
10,131,2.8,2021-02-11
15,28,0.2,2021-02-12
41,81,4.2,2021-02-12
14,86,5.0,2021-02-12
23,21,3.9,2021-02-13
33,27,4.2,2021-02-14
33,27,4.2,2021-02-14
33,27,4.2,2021-02-14
10,67,3.4,2021-02-15
31,69,0.7,2021-02-17
50,80,3.0,2021-02-17
40,184,4.4,2021-02-17
39,197,3.1,2021-02-18
21,22,4.3,2021-02-20
46,184,2.5,2021-02-21
40,2,4.4,2021-02-21
3,98,4.9,2021-02-22
25,118,3.6,2021-02-27
47,25,3.5,2021-02-27
25,118,3.6,2021-02-27
35,59,3.5,2021-02-27
49,157,4.7,2021-02-28
45,205,4.1,2021-03-03
45,205,4.1,2021-03-03
45,205,4.1,2021-03-03
49,10,3.4,2021-03-05
7,227,4.2,2021-03-08
12,175,0.2,2021-03-08
2,61,4.4,2021-03-09
6,181,0.4,2021-03-09
6,181,0.4,2021-03-09
31,106,2.0,2021-03-09
25,179,4.0,2021-03-09
6,181,0.4,2021-03-09
6,181,0.4,2021-03-09
38,139,4.8,2021-03-11
3,150,4.1,2021-03-12
26,46,1.4,2021-03-12
5,142,4.4,2021-03-13
3,99,1.5,2021-03-13
3,99,1.5,2021-03-13
32,124,1.6,2021-03-14
45,145,1.0,2021-03-15
35,159,1.9,2021-03-17
39,132,4.9,2021-03-19
20,108,3.2,2021-03-20
26,56,4.4,2021-03-20
36,161,4.6,2021-03-21
36,161,4.6,2021-03-21
36,161,4.6,2021-03-21
36,161,4.6,2021-03-21
36,161,4.6,2021-03-21
21,129,0.2,2021-03-23
19,168,4.8,2021-03-23
29,88,0.2,2021-03-24
24,207,4.8,2021-03-27
45,14,4.0,2021-03-28
23,175,4.7,2021-03-28
7,106,4.1,2021-03-29
7,106,4.1,2021-03-29
14,166,4.1,2021-03-30
28,210,0.8,2021-03-31
4,68,4.9,2021-03-31
47,219,5.0,2021-03-31
35,80,3.1,2021-04-01
38,193,4.4,2021-04-02
32,46,1.8,2021-04-03
16,19,1.4,2021-04-04
14,16,4.5,2021-04-08
31,216,5.0,2021-04-11
4,76,3.8,2021-04-11
26,113,4.5,2021-04-13
26,113,4.5,2021-04-13
22,53,4.9,2021-04-15
40,107,4.7,2021-04-15
2,123,3.6,2021-04-16
21,123,3.8,2021-04-18
28,121,4.1,2021-04-19
29,170,3.6,2021-04-21
11,25,2.2,2021-04-22
46,110,4.4,2021-04-23
42,184,1.0,2021-04-25
5,154,4.3,2021-04-26
3,45,0.1,2021-04-26
4,21,4.9,2021-04-29
30,86,2.3,2021-05-01
50,36,2.1,2021-05-01
14,31,0.4,2021-05-01
2,149,4.1,2021-05-02
11,67,0.8,2021-05-02
27,73,0.7,2021-05-03
27,73,0.7,2021-05-03
27,73,0.7,2021-05-03
8,216,4.6,2021-05-05
26,166,4.8,2021-05-05
32,210,3.1,2021-05-07
17,106,4.1,2021-05-10
17,106,4.1,2021-05-10
6,139,4.8,2021-05-12
21,57,3.4,2021-05-18
1,166,4.3,2021-05-20
25,61,1.3,2021-05-21
6,62,0.0,2021-05-21
13,171,4.2,2021-05-22
17,105,4.3,2021-05-22
23,97,4.1,2021-05-23
5,70,4.1,2021-05-25
41,91,2.2,2021-05-26
4,33,4.2,2021-05-26
25,51,1.9,2021-05-26
4,33,4.2,2021-05-26
30,192,4.3,2021-05-26
4,33,4.2,2021-05-26
14,90,4.1,2021-05-27
16,164,4.8,2021-05-28
10,71,2.2,2021-05-28
10,71,2.2,2021-05-28
48,201,4.0,2021-06-02
45,110,4.9,2021-06-04
4,223,3.6,2021-06-05
40,136,4.4,2021-06-05
40,136,4.4,2021-06-05
18,138,3.4,2021-06-09
47,142,2.1,2021-06-11
47,142,2.1,2021-06-11
27,5,4.8,2021-06-14
41,208,4.6,2021-06-18
24,5,3.5,2021-06-21
43,47,3.4,2021-06-22
30,204,3.4,2021-06-23
9,102,0.8,2021-06-26
41,82,2.2,2021-06-27
11,86,4.0,2021-06-27
3,101,4.3,2021-06-27
19,26,2.2,2021-06-30
4,57,4.8,2021-06-30
8,187,4.1,2021-06-30
42,115,3.3,2021-07-01
12,31,4.8,2021-07-01
31,196,2.7,2021-07-04
30,220,4.3,2021-07-04
27,10,1.1,2021-07-04
43,120,1.1,2021-07-05
18,150,2.6,2021-07-10
12,110,4.4,2021-07-13
39,165,4.5,2021-07-14
18,70,4.9,2021-07-14
7,75,0.5,2021-07-15
49,2,1.7,2021-07-16
16,174,3.0,2021-07-16
32,80,4.7,2021-07-17
26,79,3.1,2021-07-21
32,185,4.6,2021-07-21
8,48,4.7,2021-07-23
18,13,5.0,2021-07-25
36,184,0.0,2021-07-25
4,108,3.9,2021-07-25
11,199,4.9,2021-07-26
11,199,4.9,2021-07-26
11,199,4.9,2021-07-26
11,199,4.9,2021-07-26
11,199,4.9,2021-07-26
11,199,4.9,2021-07-26
29,33,4.0,2021-07-29
34,154,4.6,2021-08-01
21,69,4.6,2021-08-02
25,186,4.3,2021-08-03
7,91,0.0,2021-08-05
45,122,0.0,2021-08-05
42,63,4.5,2021-08-05
16,7,5.0,2021-08-07
16,7,5.0,2021-08-07
10,182,4.7,2021-08-09
36,42,4.2,2021-08-09
13,92,4.1,2021-08-10
20,161,4.5,2021-08-10
41,17,4.3,2021-08-11
9,138,2.7,2021-08-11
46,151,4.9,2021-08-12
12,194,4.8,2021-08-15
46,182,4.2,2021-08-16
46,182,4.2,2021-08-16
46,182,4.2,2021-08-16
18,134,4.8,2021-08-17
38,200,4.6,2021-08-18
38,161,4.5,2021-08-18
38,161,4.5,2021-08-18
38,161,4.5,2021-08-18
23,42,4.2,2021-08-19
30,152,0.2,2021-08-20
7,84,0.1,2021-08-21
43,124,3.8,2021-08-22
25,215,2.0,2021-08-22
43,124,3.8,2021-08-22
43,124,3.8,2021-08-22
43,124,3.8,2021-08-22
43,124,3.8,2021-08-22
44,102,4.4,2021-08-26
19,94,4.6,2021-08-27
10,64,4.1,2021-08-27
22,117,3.8,2021-08-27
32,225,4.7,2021-08-28
23,222,4.5,2021-08-28
18,28,4.2,2021-09-01
37,187,3.6,2021-09-02
32,137,4.6,2021-09-03
28,156,3.0,2021-09-04
26,2,0.4,2021-09-04
17,220,4.7,2021-09-04
3,103,3.7,2021-09-06
45,217,2.3,2021-09-07
37,123,0.8,2021-09-09
26,108,0.8,2021-09-09
45,134,4.5,2021-09-10
32,101,4.2,2021-09-10
7,68,3.4,2021-09-11
50,39,3.8,2021-09-11
23,47,4.1,2021-09-12
31,206,4.0,2021-09-12
43,105,3.3,2021-09-13
16,144,4.5,2021-09-14
7,128,1.8,2021-09-14
8,73,4.5,2021-09-14
48,105,1.4,2021-09-15
48,105,1.4,2021-09-15
28,128,0.8,2021-09-15
38,59,4.4,2021-09-17
32,50,2.8,2021-09-17
33,131,0.4,2021-09-20
33,131,0.4,2021-09-20
2,228,4.9,2021-09-21
43,53,2.1,2021-09-22
43,53,2.1,2021-09-22
49,222,2.8,2021-09-22
50,33,1.1,2021-09-23
50,33,1.1,2021-09-23
12,120,4.5,2021-09-23
22,166,0.0,2021-09-23
47,54,4.9,2021-09-24
10,46,4.6,2021-09-24
12,44,0.3,2021-09-24
15,30,4.3,2021-09-27
19,91,4.9,2021-09-28
6,107,4.2,2021-09-29
6,110,0.0,2021-09-30
50,187,4.7,2021-10-01
17,33,4.9,2021-10-02
38,43,4.2,2021-10-03
4,175,0.4,2021-10-04
3,13,4.1,2021-10-04
42,108,0.3,2021-10-04
22,181,4.0,2021-10-06
28,2,2.3,2021-10-07
1,140,2.0,2021-10-08
38,22,4.4,2021-10-09
9,111,4.4,2021-10-10
49,57,2.6,2021-10-10
29,228,3.2,2021-10-15
23,87,4.0,2021-10-15
16,182,5.0,2021-10-16
37,24,2.0,2021-10-19
29,165,3.6,2021-10-20
29,165,3.6,2021-10-20
5,14,4.6,2021-10-21
5,14,4.6,2021-10-21
8,106,0.4,2021-10-22
36,106,4.7,2021-10-22
13,42,5.0,2021-10-23
48,83,4.4,2021-10-24
29,96,3.2,2021-10-24
9,177,3.0,2021-10-26
45,44,4.6,2021-10-26
23,71,4.8,2021-10-29
28,44,4.4,2021-10-30
10,214,4.9,2021-11-02
17,175,4.5,2021-11-02
39,52,4.4,2021-11-07
38,87,4.5,2021-11-08
38,87,4.5,2021-11-08
38,87,4.5,2021-11-08
37,66,1.5,2021-11-10
23,123,4.4,2021-11-10
50,99,0.6,2021-11-10
29,91,0.5,2021-11-10
46,176,3.5,2021-11-10
15,170,0.6,2021-11-11
4,13,4.0,2021-11-11
15,170,0.6,2021-11-11
15,170,0.6,2021-11-11
17,164,0.0,2021-11-13
47,199,2.5,2021-11-14
47,199,2.5,2021-11-14
11,32,4.1,2021-11-14
42,27,4.1,2021-11-16
28,160,4.9,2021-11-17
28,160,4.9,2021-11-17
28,160,4.9,2021-11-17
48,152,0.2,2021-11-17
30,131,4.7,2021-11-18
32,144,4.5,2021-11-19
19,106,2.2,2021-11-21
35,162,4.8,2021-11-23
15,27,1.4,2021-11-24
40,110,0.5,2021-11-24
10,119,4.3,2021-11-24
17,156,3.8,2021-11-25
35,75,4.5,2021-11-29
14,85,4.0,2021-11-30
41,23,0.7,2021-12-01
31,104,4.9,2021-12-05
40,63,2.3,2021-12-06
33,143,4.2,2021-12-06
18,104,4.0,2021-12-07
23,220,4.5,2021-12-07
12,115,2.5,2021-12-07
22,67,4.5,2021-12-09
27,3,0.5,2021-12-11
32,96,3.4,2021-12-15
3,195,4.1,2021-12-15
18,59,4.3,2021-12-15
6,2,4.1,2021-12-17
4,72,2.9,2021-12-17
13,69,2.8,2021-12-20
13,69,2.8,2021-12-20
13,69,2.8,2021-12-20
13,69,2.8,2021-12-20
21,89,4.7,2021-12-22
10,33,4.2,2021-12-22
10,33,4.2,2021-12-22
45,35,4.4,2021-12-22
15,186,4.4,2021-12-23
50,24,4.9,2021-12-25
18,170,4.3,2021-12-26
18,170,4.3,2021-12-26
18,170,4.3,2021-12-26
29,39,4.8,2021-12-27
28,149,0.2,2021-12-29
21,170,3.5,2022-01-05
21,170,3.5,2022-01-05
1,73,0.4,2022-01-05
23,79,4.8,2022-01-06
30,128,4.2,2022-01-08
32,109,2.5,2022-01-08
22,156,1.4,2022-01-08
16,40,2.5,2022-01-09
1,191,3.6,2022-01-11
14,121,3.4,2022-01-12
14,121,3.4,2022-01-12
11,205,4.2,2022-01-12
11,205,4.2,2022-01-12
14,121,3.4,2022-01-12
17,123,0.6,2022-01-12
35,122,4.7,2022-01-14
10,63,4.0,2022-01-17
1,56,2.6,2022-01-17
46,86,0.4,2022-01-18
17,79,4.9,2022-01-19
24,32,4.5,2022-01-19
10,76,1.5,2022-01-19
44,167,3.3,2022-01-21
10,158,2.1,2022-01-24
25,134,4.3,2022-01-25
3,209,4.9,2022-01-26
12,96,3.3,2022-01-27
17,183,4.1,2022-01-28
41,129,4.8,2022-01-30
10,174,3.6,2022-01-30
14,98,0.5,2022-01-30
28,211,1.8,2022-02-01
34,127,2.7,2022-02-02
33,120,0.5,2022-02-03
29,111,5.0,2022-02-04
14,174,3.4,2022-02-04
14,184,3.0,2022-02-06
37,74,0.5,2022-02-06
9,198,4.3,2022-02-06
