customer_id,product_id,stars
2,73,4.9
20,4,2.0
24,165,4.4
5,47,2.7
49,227,3.5
19,8,4.9
21,122,4.7
40,53,2.0
40,87,4.1
43,137,1.4
43,71,3.5
34,94,4.9
24,164,0.4
41,3,4.5
23,128,4.4
46,160,4.8
26,176,4.1
41,195,4.7
36,103,3.6
10,156,3.8
47,218,2.4
20,67,4.9
21,36,4.7
47,125,4.7
38,103,0.1
44,180,3.2
43,114,4.2
42,40,4.3
10,106,3.7
43,119,2.0
10,175,0.2
50,93,4.4
14,167,4.9
4,130,4.5
8,189,4.5
22,91,3.8
27,15,4.1
12,83,0.7
50,131,0.1
28,194,3.0
11,126,4.5
37,145,3.8
50,8,4.3
2,138,4.2
18,24,1.7
43,200,4.5
22,213,4.6
30,113,4.8
27,112,2.0
49,105,4.4
35,3,0.4
50,123,4.2
31,123,4.6
14,182,4.9
29,82,4.2
4,158,5.0
31,158,4.7
44,98,3.1
47,208,4.7
28,140,4.7
45,118,4.3
13,96,5.0
1,163,4.6
39,82,4.0
27,92,2.5
20,100,4.2
50,149,0.3
33,167,4.2
37,112,0.7
27,94,4.0
39,205,3.9
20,193,4.6
15,67,2.4
46,10,0.6
32,71,0.0
44,9,3.4
7,126,0.6
38,173,1.8
26,117,4.3
16,137,4.9
29,10,2.5
1,130,4.7
13,77,3.3
3,25,4.5
33,52,4.3
45,73,4.8
11,73,4.6
5,198,3.5
36,65,4.1
2,122,4.2
16,44,1.9
31,113,2.9
15,106,2.0
43,80,4.4
26,29,4.7
9,127,4.0
20,173,4.9
27,188,5.0
42,107,4.4
3,126,4.9
28,56,3.3
22,60,4.0
21,101,4.5
35,73,4.9
15,206,4.9
10,128,4.5
22,72,0.4
6,126,3.7
13,74,2.8
5,143,4.3
39,69,3.7
45,74,4.8
27,162,4.3
42,88,4.4
18,135,1.0
40,152,0.2
15,145,4.3
1,10,2.3
11,162,4.1
22,137,4.7
24,195,4.5
13,164,4.8
28,212,4.9
14,173,3.6
28,87,4.5
46,126,2.4
50,156,4.6
16,163,1.7
40,140,4.6
33,78,4.2
44,8,4.4
46,79,3.9
13,94,0.9
34,26,4.1
38,201,1.5
26,136,4.4
35,17,4.0
25,168,0.8
30,10,1.1
22,227,0.4
34,88,3.7
25,10,4.7
37,228,3.1
45,106,5.0
2,180,4.2
30,146,4.5
10,43,4.1
17,146,4.1
50,104,3.3
14,193,2.3
7,225,1.0
18,186,3.7
9,61,4.3
31,91,4.8
18,168,2.2
41,218,4.4
31,94,4.6
34,28,4.1
36,78,0.8
22,175,4.8
26,27,3.7
27,65,1.2
13,147,1.1
50,177,3.9
45,17,4.7
30,181,3.3
45,8,4.4
13,161,4.1
5,66,4.9
41,92,4.4
17,78,4.5
11,102,4.5
49,13,4.6
46,164,0.7
50,78,2.3
19,142,4.2
20,20,3.3
34,158,4.8
44,131,4.2
37,226,3.8
6,79,2.5
27,91,4.7
4,191,5.0
30,155,4.5
8,146,0.3
19,217,3.5
41,125,0.3
24,67,0.1
47,84,3.6
37,94,3.4
39,49,3.7
44,106,1.3
28,119,3.3
28,204,0.8
11,165,3.2
26,67,0.1
48,108,4.8
15,94,4.3
44,49,4.8
11,169,3.1
4,163,4.1
16,115,4.2
4,136,2.0
28,21,0.7
46,22,4.8
29,95,4.2
33,211,0.2
48,200,2.2
11,55,0.9
26,22,1.8
5,77,4.1
19,111,3.2
39,84,1.6
38,52,4.8
47,61,4.9
43,33,0.5
29,158,0.3
37,151,4.5
40,96,4.4
5,156,3.5
16,20,1.2
32,222,3.3
38,80,4.8
20,119,4.8
19,3,3.1
24,156,4.5
46,221,4.7
28,183,4.0
20,144,4.2
17,160,4.3
9,89,4.0
17,157,4.4
22,22,0.2
11,36,0.9
36,181,4.0
40,137,0.1
47,66,4.9
47,88,1.8
43,224,3.8
14,200,4.6
14,152,2.9
13,32,4.8
28,144,2.9
17,166,4.5
48,155,4.7
27,95,4.4
13,66,4.6
18,118,0.3
9,47,4.7
38,27,4.7
6,72,2.0
5,162,1.4
6,223,4.5
36,220,4.2
50,102,4.9
44,48,0.4
45,162,4.9
9,94,3.7
27,125,5.0
12,103,4.9
45,198,0.5
30,52,1.9
39,38,2.2
50,216,4.3
47,75,4.6
34,159,1.7
14,148,4.3
40,108,4.7
30,33,4.7
32,154,4.3
10,97,4.9
35,150,3.1
19,207,2.5
3,161,4.9
6,213,4.8
48,60,4.3
42,175,4.5
39,171,4.5
33,68,0.3
46,97,4.8
34,98,4.7
24,149,4.9
29,42,5.0
41,171,3.9
11,39,4.5
8,18,4.6
40,174,4.1
27,215,3.7
4,27,5.0
37,78,0.1
4,152,1.0
39,108,1.2
15,138,0.6
33,40,1.9
34,206,4.7
6,33,3.9
39,169,1.6
33,173,4.8
7,97,4.4
24,142,2.4
3,36,4.1
47,116,4.3
35,156,0.6
21,125,4.9
26,114,2.6
30,62,0.3
18,226,4.7
7,8,3.2
37,215,0.9
50,196,4.3
19,215,4.6
47,216,4.1
38,105,0.6
36,133,4.6
49,143,2.3
7,65,5.0
5,35,3.6
46,38,4.7
21,49,4.3
24,226,0.6
13,170,2.1
38,85,4.3
46,31,4.5
34,228,0.1
2,125,4.5
5,69,4.2
10,131,2.8
15,28,0.2
41,81,4.2
14,86,5.0
23,21,3.9
33,27,4.2
10,67,3.4
31,69,0.7
50,80,3.0
40,184,4.4
39,197,3.1
21,22,4.3
46,184,2.5
40,2,4.4
3,98,4.9
25,118,3.6
47,25,3.5
35,59,3.5
49,157,4.7
45,205,4.1
49,10,3.4
7,227,4.2
12,175,0.2
2,61,4.4
6,181,0.4
31,106,2.0
25,179,4.0
38,139,4.8
3,150,4.1
26,46,1.4
5,142,4.4
3,99,1.5
32,124,1.6
45,145,1.0
35,159,1.9
39,132,4.9
20,108,3.2
26,56,4.4
36,161,4.6
21,129,0.2
19,168,4.8
29,88,0.2
24,207,4.8
45,14,4.0
23,175,4.7
7,106,4.1
14,166,4.1
28,210,0.8
4,68,4.9
47,219,5.0
35,80,3.1
38,193,4.4
32,46,1.8
16,19,1.4
14,16,4.5
31,216,5.0
4,76,3.8
26,113,4.5
22,53,4.9
40,107,4.7
2,123,3.6
21,123,3.8
28,121,4.1
29,170,3.6
11,25,2.2
46,110,4.4
42,184,1.0
5,154,4.3
3,45,0.1
4,21,4.9
30,86,2.3
50,36,2.1
14,31,0.4
2,149,4.1
11,67,0.8
27,73,0.7
8,216,4.6
26,166,4.8
32,210,3.1
17,106,4.1
6,139,4.8
21,57,3.4
1,166,4.3
25,61,1.3
6,62,0.0
13,171,4.2
17,105,4.3
23,97,4.1
5,70,4.1
41,91,2.2
4,33,4.2
25,51,1.9
30,192,4.3
14,90,4.1
16,164,4.8
10,71,2.2
48,201,4.0
45,110,4.9
4,223,3.6
40,136,4.4
18,138,3.4
47,142,2.1
27,5,4.8
41,208,4.6
24,5,3.5
43,47,3.4
30,204,3.4
9,102,0.8
41,82,2.2
11,86,4.0
3,101,4.3
19,26,2.2
4,57,4.8
8,187,4.1
42,115,3.3
12,31,4.8
31,196,2.7
30,220,4.3
27,10,1.1
43,120,1.1
18,150,2.6
12,110,4.4
39,165,4.5
18,70,4.9
7,75,0.5
49,2,1.7
16,174,3.0
32,80,4.7
26,79,3.1
32,185,4.6
8,48,4.7
18,13,5.0
36,184,0.0
4,108,3.9
11,199,4.9
29,33,4.0
34,154,4.6
21,69,4.6
25,186,4.3
7,91,0.0
45,122,0.0
42,63,4.5
16,7,5.0
10,182,4.7
36,42,4.2
13,92,4.1
20,161,4.5
41,17,4.3
9,138,2.7
46,151,4.9
12,194,4.8
46,182,4.2
18,134,4.8
38,200,4.6
38,161,4.5
23,42,4.2
30,152,0.2
7,84,0.1
43,124,3.8
25,215,2.0
44,102,4.4
19,94,4.6
10,64,4.1
22,117,3.8
32,225,4.7
23,222,4.5
18,28,4.2
37,187,3.6
32,137,4.6
28,156,3.0
26,2,0.4
17,220,4.7
3,103,3.7
45,217,2.3
37,123,0.8
26,108,0.8
45,134,4.5
32,101,4.2
7,68,3.4
50,39,3.8
23,47,4.1
31,206,4.0
43,105,3.3
16,144,4.5
7,128,1.8
8,73,4.5
48,105,1.4
28,128,0.8
38,59,4.4
32,50,2.8
33,131,0.4
2,228,4.9
43,53,2.1
49,222,2.8
50,33,1.1
12,120,4.5
22,166,0.0
47,54,4.9
10,46,4.6
12,44,0.3
15,30,4.3
19,91,4.9
6,107,4.2
6,110,0.0
50,187,4.7
17,33,4.9
38,43,4.2
4,175,0.4
3,13,4.1
42,108,0.3
22,181,4.0
28,2,2.3
1,140,2.0
38,22,4.4
9,111,4.4
49,57,2.6
29,228,3.2
23,87,4.0
16,182,5.0
37,24,2.0
29,165,3.6
5,14,4.6
8,106,0.4
36,106,4.7
13,42,5.0
48,83,4.4
29,96,3.2
9,177,3.0
45,44,4.6
23,71,4.8
28,44,4.4
10,214,4.9
17,175,4.5
39,52,4.4
38,87,4.5
37,66,1.5
23,123,4.4
50,99,0.6
29,91,0.5
46,176,3.5
15,170,0.6
4,13,4.0
17,164,0.0
47,199,2.5
11,32,4.1
42,27,4.1
28,160,4.9
48,152,0.2
30,131,4.7
32,144,4.5
19,106,2.2
35,162,4.8
15,27,1.4
40,110,0.5
10,119,4.3
17,156,3.8
35,75,4.5
14,85,4.0
41,23,0.7
31,104,4.9
40,63,2.3
33,143,4.2
18,104,4.0
23,220,4.5
12,115,2.5
22,67,4.5
27,3,0.5
32,96,3.4
3,195,4.1
18,59,4.3
6,2,4.1
4,72,2.9
13,69,2.8
21,89,4.7
10,33,4.2
45,35,4.4
15,186,4.4
50,24,4.9
18,170,4.3
29,39,4.8
28,149,0.2
21,170,3.5
1,73,0.4
23,79,4.8
30,128,4.2
32,109,2.5
22,156,1.4
16,40,2.5
1,191,3.6
14,121,3.4
11,205,4.2
17,123,0.6
35,122,4.7
10,63,4.0
1,56,2.6
46,86,0.4
17,79,4.9
24,32,4.5
10,76,1.5
44,167,3.3
10,158,2.1
25,134,4.3
3,209,4.9
12,96,3.3
17,183,4.1
41,129,4.8
10,174,3.6
14,98,0.5
28,211,1.8
34,127,2.7
33,120,0.5
29,111,5.0
14,174,3.4
14,184,3.0
37,74,0.5
9,198,4.3
30,2,0.2
45,89,2.5
22,100,4.4
20,71,4.9
12,88,0.5
46,222,4.7
44,89,4.0
39,188,4.1
1,182,4.5
6,21,4.3
1,107,4.2
1,29,4.9
48,151,4.4
40,173,4.5
36,98,2.7
30,194,4.2
4,67,1.7
41,32,4.3
29,14,4.1
33,91,4.0
17,163,1.1
22,64,4.5
48,139,3.5
24,168,4.2
45,154,0.2
34,150,3.5
15,111,4.9
47,209,4.4
22,62,2.8
50,154,4.6
24,17,3.4
46,190,2.1
23,181,3.8
24,24,1.7
21,106,4.7
42,221,4.2
32,130,4.8
45,120,3.5
22,44,4.7
4,88,2.7
46,17,4.3
5,44,4.4
15,102,4.4
8,102,4.3
34,146,4.2
12,67,4.6
17,107,4.4
40,166,4.7
11,137,0.5
45,25,1.2
25,126,4.8
33,200,3.2
7,7,4.1
5,177,4.1
37,84,4.9
23,43,4.1
35,153,4.8
34,33,4.4
12,7,4.7
2,216,4.4
9,27,2.4
25,26,1.8
26,47,4.2
8,66,0.2
41,170,4.8
20,148,4.5
49,166,5.0
47,89,4.8
45,24,4.9
27,146,3.3
49,16,4.0
23,75,4.9
24,80,4.5
31,67,4.5
20,7,4.6
34,151,4.5
26,71,3.1
1,161,4.2
24,98,4.6
23,65,2.7
41,164,1.5
12,53,3.7
31,215,4.1
12,108,0.4
15,134,2.1
40,113,3.1
49,182,4.8
6,200,4.3
33,79,1.4
26,75,4.4
15,11,2.1
46,63,2.1
12,222,3.0
37,92,3.6
35,217,4.6
9,149,4.7
22,192,1.5
37,51,4.9
29,168,4.7
14,22,4.2
37,126,4.3
30,106,4.0
8,188,4.9
44,88,4.8
39,10,0.9
23,192,3.9
50,198,2.5
4,161,4.3
46,107,4.6
5,92,5.0
36,107,4.2
11,14,0.4
42,128,4.4
37,125,0.7
5,94,3.9
48,193,0.3
15,146,3.3
19,177,4.1
7,87,4.7
11,94,0.1
20,53,3.9
14,43,4.6
22,184,1.2
44,158,1.5
28,79,0.1
22,96,4.8
35,168,4.6
16,105,1.9
28,103,3.8
39,179,4.3
2,208,0.4
19,208,4.3
48,100,4.9
8,137,4.6
5,113,4.8
49,106,4.6
47,11,1.5
33,31,4.0
24,26,4.3
15,17,1.1
31,22,3.3
41,154,4.8
20,19,3.2
13,91,3.1
14,76,5.0
23,20,4.0
28,203,4.2
24,99,3.4
13,95,4.5
20,12,5.0
34,39,4.3
19,66,2.7
36,203,4.0
44,120,1.3
14,44,2.2
47,164,1.8
35,226,4.2
21,15,4.8
15,73,4.4
8,59,5.0
49,181,4.1
19,140,3.7
2,178,4.2
42,227,0.1
32,105,4.2
5,112,4.7
2,28,4.1
41,48,0.9
47,151,0.1
26,37,4.0
18,217,4.9
43,21,4.5
7,115,4.3
39,54,4.5
16,64,4.0
23,16,4.7
38,57,4.3
34,3,4.7
10,117,2.8
39,151,5.0
40,12,3.8
30,34,4.0
34,162,0.9
21,168,4.9
40,40,1.6
41,226,4.4
7,52,1.2
29,24,3.5
5,132,2.8
42,75,3.7
9,116,4.9
21,93,1.7
21,78,3.8
32,190,4.2
19,218,4.7
30,158,3.4
11,208,4.7
25,84,4.7
33,193,4.3
6,202,3.8
21,86,4.6
7,119,0.1
29,62,1.9
43,157,2.2
48,222,4.0
19,199,4.5
24,171,4.5
17,65,3.1
34,71,3.0
21,27,3.4
17,21,4.9
49,90,4.7
43,167,2.4
48,210,0.5
42,190,4.2
26,172,4.1
17,158,2.5
48,12,4.5
13,134,1.6
9,57,4.0
37,122,4.1
14,80,4.8
41,168,4.5
19,67,3.4
3,18,0.6
33,158,3.1
35,177,4.6
19,161,4.1
17,128,4.1
33,224,2.0
5,93,4.7
19,206,0.8
17,8,0.9
44,171,4.8
23,72,4.4
15,9,4.8
1,200,3.0
27,51,4.5
41,137,4.5
27,205,2.3
45,151,4.9
32,17,2.7
36,176,1.0
8,151,4.4
25,113,2.3
17,181,1.2
14,143,4.1
27,180,4.2
43,63,0.6
7,16,4.6
2,103,4.4
16,98,0.5
40,210,4.9
41,186,4.1
8,162,4.1
23,134,0.2
26,7,0.6
15,123,4.9
4,225,0.4
33,172,3.3
47,170,1.7
50,146,4.7
35,145,4.3
34,32,4.8
50,103,2.9
27,17,3.4
46,50,5.0
13,216,5.0
13,226,2.6
7,59,2.6
29,103,4.8
9,66,4.4
11,89,0.7
49,17,5.0
21,207,4.0
35,180,1.5
18,159,2.1
33,130,4.9
7,33,4.5
43,76,4.3
20,17,4.5
2,3,5.0
16,203,1.3
45,26,4.7
36,182,4.7
1,63,0.6
43,73,4.6
50,215,3.4
25,178,4.9
40,124,4.3
28,96,4.4
50,125,4.3
37,41,3.1
48,183,4.2
41,161,5.0
25,106,3.3
2,158,2.5
2,131,1.8
14,163,4.1
46,183,3.0
43,85,3.3
30,83,3.6
41,127,4.0
8,158,4.0
22,113,4.3
15,55,5.0
3,216,2.4
18,94,2.6
38,141,4.6
37,178,4.8
43,8,4.8
11,177,2.6
46,194,4.8
38,136,4.9
44,125,4.0
30,100,0.4
16,71,4.7
18,187,4.1
7,71,4.0
29,199,4.5
16,114,3.9
16,42,4.4
31,15,0.6
22,136,0.4
28,200,4.9
10,148,5.0
42,31,2.4
7,144,0.2
48,7,3.7
35,14,3.8
44,57,4.3
5,88,4.7
41,199,1.5
4,71,4.4
18,215,4.5
12,71,2.4
43,10,3.4
36,84,4.7
32,134,4.8
12,16,4.6
36,79,4.7
29,197,3.7
36,105,4.8
49,75,3.1
21,23,3.4
3,127,0.6
29,51,4.9
22,55,4.3
39,110,4.4
43,161,4.6
19,187,4.4
11,113,2.1
13,28,4.9
3,95,0.7
50,11,0.5
25,197,3.6
22,163,2.9
44,104,4.5
31,89,0.1
27,59,3.5
2,69,2.2
1,143,3.1
12,101,3.3
42,71,3.6
3,57,3.9
25,74,4.8
15,199,0.4
2,168,1.9
39,86,4.0
19,44,4.3
47,5,4.4
41,62,3.2
34,13,0.1
41,135,4.5
37,81,4.6
16,93,4.8
46,106,4.8
42,57,4.2
20,140,4.3
29,13,4.9
27,22,0.7
41,153,2.2
12,105,4.4
30,182,3.8
13,18,4.8
21,47,2.9
3,33,4.0
38,133,4.6
25,150,4.5
45,206,1.4
17,57,4.2
36,201,4.1
10,172,4.7
28,65,4.1
1,184,4.5
29,134,4.7
18,156,1.6
9,161,2.3
42,146,4.9
36,130,4.4
7,202,4.3
24,42,4.9
48,97,4.2
20,174,3.1
6,106,4.9
16,210,0.6
46,90,3.3
23,93,4.8
20,80,2.1
31,71,4.6
49,190,4.7
22,79,3.8
19,171,4.7
11,28,3.1
11,228,4.6
11,219,4.4
23,67,4.1
12,172,0.4
40,222,2.0
32,212,4.8
39,153,1.8
26,93,4.2
39,27,4.5
21,205,0.4
47,23,2.0
19,132,4.5
6,91,2.4
45,48,4.7
12,19,4.6
49,141,4.2
18,6,4.7
48,146,5.0
47,123,0.2
47,138,4.6
12,113,4.8
11,111,4.2
20,59,0.7
23,213,4.5
21,149,4.4
31,134,1.4
37,104,4.6
7,155,4.6
24,162,1.8
3,62,2.6
35,120,4.3
44,196,4.4
4,113,4.4
46,146,0.1
7,223,4.3
37,161,2.6
34,104,3.9
6,85,4.9
49,65,2.6
17,140,4.5
14,19,1.7
36,224,4.6
49,156,0.0
44,30,4.9
8,164,3.8
20,184,4.9
38,90,4.2
33,139,2.7
25,95,1.6
15,154,3.7
13,10,1.0
42,101,4.3
33,47,4.5
13,75,4.5
42,93,3.3
15,13,4.7
25,165,3.7
45,47,4.4
35,164,0.4
25,98,3.5
35,134,2.3
48,137,0.7
22,144,2.4
8,54,1.6
6,214,1.0
40,134,4.2
47,110,4.3
43,84,1.3
5,127,4.8
28,33,4.5
35,52,5.0
49,172,0.3
16,10,4.9
44,99,4.3
50,189,0.8
24,10,4.5
15,188,4.4
42,96,4.9
38,46,2.2
35,208,4.7
21,94,1.9
30,184,4.3
16,96,1.0
1,152,4.9
6,60,4.0
39,17,1.1
27,131,4.6
23,110,4.6
43,40,4.2
38,62,4.1
15,65,4.0
39,59,4.6
32,42,0.9
23,107,4.4
8,11,3.5
37,219,4.9
6,201,4.1
1,62,2.9
48,101,0.3
29,177,5.0
37,199,4.8
9,104,3.7
26,40,4.0
6,227,4.7
33,225,1.4
23,183,3.8
13,102,4.8
6,8,2.1
32,203,2.7
18,188,4.2
30,43,4.4
3,217,4.6
38,164,4.5
31,120,4.3
1,149,4.3
13,5,1.2
27,137,4.9
25,28,5.0
29,6,4.1
47,71,1.9
44,198,2.7
35,132,4.1
11,123,0.8
10,3,4.7
22,101,4.7
1,8,2.1
30,144,0.1
32,133,4.0
38,225,3.5
41,120,0.1
9,39,4.4
5,73,4.3
36,60,4.6
4,29,4.4
1,59,1.4
8,65,3.3
14,183,4.1
20,201,4.9
2,88,2.3
21,161,4.6
34,5,3.0
8,8,4.0
17,68,4.8
20,143,3.6
27,167,4.1
2,219,4.7
12,107,1.6
45,10,4.6
9,108,0.3
50,108,4.9
10,140,2.0
34,58,4.4
32,8,4.6
14,67,4.2
12,117,3.3
42,52,3.4
23,214,4.4
4,126,3.5
18,27,4.9
23,19,4.5
32,19,0.8
25,198,4.8
36,152,3.2
41,65,2.9
47,26,4.6
40,123,4.6
39,217,4.9
6,140,0.8
21,58,4.7
15,5,4.2
37,23,4.8
36,100,4.0
37,52,4.9
33,175,4.3
47,150,2.2
44,3,4.7
1,108,2.9
49,43,4.5
17,213,3.5
32,182,4.3
22,65,4.1
15,147,4.4
2,80,4.8
45,149,4.0
13,199,4.6
10,37,4.0
18,54,4.7
49,221,2.6
7,29,3.7
31,167,3.9
26,96,4.6
15,116,3.2
19,45,0.7
24,101,1.6
41,9,4.6
43,65,4.9
9,167,4.4
48,65,0.8
36,88,3.5
5,67,4.2
31,209,3.8
40,160,3.8
30,225,4.2
20,220,3.5
43,160,4.1
29,44,1.6
46,85,4.3
26,213,0.6
6,88,4.2
43,91,4.5
31,55,4.0
34,9,4.6
42,202,4.9
7,73,3.9
20,90,0.6
29,45,3.6
16,37,0.8
9,164,4.8
36,115,4.9
29,101,0.1
9,38,0.7
14,225,4.1
24,28,4.8
49,52,4.8
2,127,4.0
16,146,1.3
24,189,3.5
40,167,4.5
36,136,4.9
48,164,1.1
11,153,3.1
